글로벌 영역 및 영전 과목을 채우기 위해서 수강했습니다.  결론부터 말씀드리자면 굉장히 좋았고 한 학기동안 제 영어 능력을 성장시킨것이 체감이 되어 뿌듯했습니다.  매주 짜잘하게 나가는 Class participation task들이 있습니다. Main Portfolio는 크게 3가지로 나뉩니다.  1. 주제 선정 관련 논문 10가지 요약하기 2. IGR Matrix 활용해 10개 논문 간단 분석 3. 양쪽 진영 신문사 2개씩 총 4개 선정 후 언어적 차별 혐오발언 및 진영논리가 보이는 단어 뽑아서 어떤 Bias strategy를 사용했는지 설명  이렇게 3가지로 나뉘는데 체감상 1>2>3 순서대로 어려웠습니다. 교수님은 2번이 가장 어렵다고 하셨는데 저는 오히려 1번이 가장 어려웠습니다. 아마 1번에서 기초 베이스를 단단하게 다져놓은 뒤 2번으로 넘어가서 2번 과제를 작성하는데 훨씬 쉬웠던 것 같습니다. 3번 과제는 딱히 어려운것도 아니고 수업시간에 배운 내용들로만 작성하면 되는 것들이어서 크게 할게 없었습니다.  최종적인 결론으로는 이번학기 아주 좋은 영어강의를 들었으며 솔직한 개인 평으로는 한양대 올 수준의 영어 실력이면 누구나 다 100% 따라갈 수 있는 수업의 기초 수업이라고 생각합니다. 교수님께서 병결이나 대체수업 제공도 흔쾌히 해주시고 무엇보다도 학생을 아끼시는게 눈에 보입니다.  저도 영어를 엄청 잘하는건 아니지만 모든 과제 및 포트폴리오 만점 받고 취득 100 최종 100으로 A+ 나왔습니다.  당연히 여러분들도 하실 수 있는 수업이라고 생각해 추천합니다.,18
전학영 진화버전. 자잘한 과제나 에세이 작성 부담 안 되고 영어 웬만큼 하면 괜찮. 근데 과제 수준이 좀 높고 시간이 꽤 걸려서 꿀교양이라고는 생각 안 들음.,18
이번 학기 최고의 수업. 처음엔 좀 빡세길래 걱정했는데 (사실 과제의 수준으로 따지자면 영어를 못하는 나 같은 학생에게는 버거운 수업이 맞다) 교수님께서 굉장히 상세하게 공지해주셔서 괜찮았다. 학생들의 시험기간을 배려해서 과제 제출 기한을 변경해주시기도 하셨다. 큰 부담 없이 좋은 성적을 거둘 수 있는 강의!,18
과제가 약간 귀찮긴 하지만 교수님 성격도 되게 좋으시고 점수도 후하게 주시는듯 합니다 😀😀😀,18
설명도 친절하게 해주시고 하라는 것만 잘하면 성적도 잘 나옴!!,18
영어 어느정도만 하면 진짜진짜 추천!! 자잘한 과제들 + 큰 과제 세개 있는데 별 부담없고 (큰 과제는 벼락치기로 막판에 하면 안되고 미리미리 조금씩 하긴 해야함) 점수도 완전 잘주심 취득 100 맞고 갑니다!!,18
지난학기 내가 가장 좋았던 교양이다!!!! 개추천함. 첫 과제만 되게 어렵고 중간이랑 기말과제 너무 쉬었어요,18
과제 많음 시험 없음 짜잘한 과제 많은데 어차피 중간 기말 대체과제 할 때 밑작업이라 할 만함 과제 포맷만 숙지하면 강의 안 들어도 무방한듯 개인적으로는 가장 꿀이었던 교양 ㅅㅅ,18
기말과제가 재밌음  배우는건 수박겉핥기 같은 기분인데  그래도 폭넓은게 교양이니까 좋은듯,19
9시 수업인데다 수업 내용은 생소하고 어려운 미디어 관련 이론들 그리고 그걸 바탕으로 거의 매주 진행되는 조별토론까지..정말 빡셌지만 그만큼 진짜 많은 거 배워갈 수 있고 조별토론하면서 다양한 얘기들 들어볼 수 있어서 좋았습니다. 중간은 수업 내용 바탕으로 한 시험이고 기말과제는 sns 운영해보기인데 중간 발표 한 번 하고 그거 피드백 받아서 작성하는 에세이입니다. 에세이 목차 꼭 쓰세요. 교수님 말 빠르시고 내용도 복잡해서 정신 못 차리면 금방 다 놓치는 수업이었습니다 ㅋㅋ 저는 관심있는 분야여서 재미있게 했습니다. 관심없는 분은 심신이 힘드실듯.,19
전지은 교수님 두번째 수업인데 텀 두고 들었더니 뭔가 강의력이 좀 좋아지신 느낌. 중간까지는 이론. 미디어 이론 너무 재미있고 흥미로웠음. 예시도 많이 들어주심. 토론 귀찮긴 했는데 우리 조 너무 다 참여 잘해주셨고 이해에도 나는 도움됐음. 시험은 생각보다 빡세므로 평소에 자료 정리랑 필기 잘할 것. 기말은 과제. 중간 기간 동안 SNS 운영해서 발표+에세이. 퀄리티 차이는 있지만 다들 웬만하면 성실하게 하는 편이고 남이 한 거 보는 재미가 있음. 질문 답변도 좋았음. 발표 날짜가 유동적이라는 건 좀 힘들지만... 에세이는 분량 및 형식 자유라 다들 어떻게 썼는지는 모르겠는데 본인은 13장 작성함. 레포트처럼 딱딱할 필요는 없지만 차례는 써야 한다고 하심.  SNS 관련해서 도전해보고 싶은 분야가 있다면 동기 부여 겸 들어봐도 좋을 듯. 근데 학점 따기 쉬운지는 모르겠네...,19
이번학기 A+받았습니다. 프로젝트 열심히 했고 발표도 열심히 준비해 나쁘지 않았고 에세이는 교수님이 알려주시는 글쓰기센터로 상담신청해서 가이드라인 받고 표지따로 없이 한 9페이지 썼어요.  미디어이론이 생각할 점도 많고 재미있었고 솔직히 인문학 수업 들어본 적이 없어 정답없이 생각하는 수업이라는 게 좀 힘들긴했지만 교수님도 열정적이시고 코로나 시기에 맞게 온라인으로 잘 진행되었다고 생각합니다. 시험이 무척 어렵고 오픈북이었으나 아마 다 같이 어려웠기에 변별력 있었다고 생각해요.   SNS 운영에 관심있고 그냥 열심히 참여한 티가 나는 사람은 점수 잘 받아갈 수 있고 과제라 함은 sns운영인데 크게 사실 잘 하기보단 분석이 더 중요한 수업이라 그냥 열심히 하면 배울 점 많고 점수 잘 받는 수업이라 할 수 있겠네요. 추천합니다.,19
미디어 이론에 대해서 배우는 강의입니다.  프로젝트를 학기 시작부터 진행하는데 얼마나 성공적이고 보기 좋은 결과물을 만들기보다  본인이 얼만큼 수업 내용을 이해하였고 이를 어떻게 적용시켜서 잘 설명했느냐가 중요한 것 같습니다. 어차피 교수님 SNS 안해서 뭐가 대단한건지 뭐가 만들기 힘든건지 모릅니다.   교수님이 말하는 포인트 짚어서 방향대로 잘 쓰면 생각보다 쉽게 성적 받습니다.  프로젝트 결과물은 그럭저럭이고 발표는 잘 못했고 기말 에세이는 표지 포함 딱 6페이지 썼는데  A 받았네요  수업 시간에 질문 많이 하고 그랬으면 참여도 점수 추가 해주신다고 했는데  귀찮아서 하지는 않았습니다. 그래서 A인가 봅니다.,19
나도 작년 학기 제일 유익한 강의였다고 생각했는데 불호가 많아서 당황스럽네 솔직히 기말과제가 좀 빡센건 맞음 유튜브 인스타그램같은거 하나 잡아서 관리하는거 전혀 쉬운게 아님 그래도 교수님께서 이 과제에 대해서 첫주 오티때부터 설명 충실히 해주시고 구독자수 좋아요수 아예 못받아도 괜찮다고 항상 강조해주시면서 결과보다 과정을 더 세심히 보겠다고 말씀 잘 해주셨음  그래서 시험이든 과제든 난 학점은 자기 하는만큼 한다고 생각함 그래도 솔직히 굳이 아랫분들이 남겨주신 비추글들 중에 딱 한가지 공감가는게 있다면 공대생한테는 비추라는거  일단 수업내용이나 교재 강의 자체도 문과생들 기준에서도 많이 어려운 편임 미디어에 대해 철학적이고 심화적으로 분석하는 수업인지라 내가 미디어나 최근 소셜네트워킹서비스 이런 분야에 관심없다면 과제하기도 힘들고 여러모로 드랍하고 싶은 강의가 될 수 있음 하지만 반대로 유튜브와 인스타처럼 SNS에 대해 관심 많거나 내가 직접 채널이나 페이지 하나 운영중이거나 본격적으로 운영해보고싶다 이러면 강추임 (내기억에도 학생분들 대부분 미컴과 연영과 국문과 경영학과 철학과 이런 전공 가지신 분들 대부분이었음 이쪽 전공분들한테도 괜찮다고 생각함 (특히 다전하시는분들) 수업 내용도 ‘미디어 텍스트 영화 매체’ 이런걸 거의 다루기 때문)  굉장히 좋았다고 생각한거 중에 하나가 교수님 강의력이 진짜 좋으심 어려운 개념인데도 끝까지 이해시켜주시려고 많은 노력하시고 젊으신 교수님이셔서인지 정말 열정적이심 난 내 전공 관련해서 너무 좋은 개념들 알아갈 수 있어서 이 수업시간이 너무 좋았음 (솔직히 내 전공교수님보다 강의력 훨씬 더 좋으신듯)  하지만 첫수업이시기도 하고 수업 진도가 강의계획서보다 느리게 나간 점 기말과제 레포트나 중간시험이나 채점기준이 아직 명확하게 잡혀있지는 않은듯 해서 별점 하나만 깎음 나머지는 다 갓벽했다고 생각함,19
밑에 젊은 꼰대 인정. 말 진짜 빠르고 외국인 유학생뿐만 아니라 한국인 학생들도 멘붕. 반장 엄청 일시킴. 뭐만 하면 맨날 반장반장..일하는거 좋아하면 반장하면됨. 중간고사한번 기말과제한번있는데 중간고사는 왜 중간고사 기간에 안보고 그 다담주에 봤는지 아직도 이해가 안감. 보강을 하던가 진도를 잘 짜던가. 다중전공이라 어쩔수없이 들었는데 진짜 빡침. 기말발표하고 레포트과제있는데 도저히 심사기준이 뭔지 모르겠음. sns에 대해서 한학기동안 프로젝트를 진행하고 결과를 바탕으로 발표하고 레포트 쓰는거임. 근데 애들 발표하고 질문하는거 보면 sns에 대해서 그렇게 교수수준만큼 알고있지도 않은것같음. 그리고 인문대생(문과)랑 공대생(이과)이 당연히 레포트나 논술형문제에서는 당연히 차이나는것이 맞고 앵간한 다른교수님들은 그거 감안하고 채점하는데 이 교수님은 얄짤없음. 국문학과/미컴/연영과생이 들으면 개꿀 나머지학과생들은 피해라. 출석 개깐깐함. 구두출석인데 1분이라도 늦으면 그냥 지각. 어떤 변명도 들으려하지않음. 이번 학기 처음으로 수업하셨다고 하는데 강의평보고 제발 깨달으셨으면 좋겠음.,19
교수님 된지 얼마 안 된 걸로 아는데 진심 젊은 꼰대 토론하라고 종이 나눠주지만 사실상 그냥 교수님이 원하는 답 맞추기임  과제도 많고 말도 빠르고 많음... 할 건 개많음.. .,19
아랫분이 너무 혹평하신 거 같아서 조금 변호하려 작성함.  수업은 크게 전반부/후반부로 나눌 수 있는데  전반부는 미디어 이론 수업 수업 내용 바탕으로 중간고사이고 후반부는 이전부터 해온 과제들 발표 및 레포트 작성임  이론수업 같은 경우 양도 많고 내용도 어려운 게 맞음. 미디어론이라는 거 자체가 생소한 사람들이 많기 때문에.. 맥루한 벤야민 볼터와 그루신 등등 그들의 책을 부분적으로 발췌한 교재를 사용함. (인쇄실에서 한 부당 만원? 주고 샀음) 매 수업 말미에 조별 토론이 있는데 크게 점수 반영 되는 거 같진 않고 그냥 그 날 수업 복습하는 의미 + 참여여부 정도만 확인하시는 것 같음. 시험을 8주차가 아닌 10주차?에 봤기 때문에 그만큼 양이 많긴 했음. 해당 트랙 전공을 채우기 위해서 온 사람이라면 모를까 교양으로 들으려고 온 사람에게는 좀 벅차고 짜증 났을 듯..  과제는 학기 초에 바로 내심. 디지털 플랫폼에 디지털 텍스트를 연재하는 건데 이걸 꾸준히 올리고 중간고사 이후에 각자 진행 상황과 미디어 분석 최종 레포트 방향 등에 대해서 발표함. 그리고 마지막 주에 최종 분석 레포트 제출 ㅇㅇ 그동안 배운 이론 적용해서 분석하면 됨  전지은 교수님께서 원래 이 수업을 하시던 분이 아님. 이번학기가 처음이라 하셨음. 아마 좀 시범적으로 운영하셨던 것도 없잖아 있었긴 한데 그렇게 욕먹을 만한 수업은 아니었다고 생각함. 수업 내용은 유익했음 ㅇㅇ,19
글로벌 채우기 완전 최고.. 에세이 한번에 중간기말 보는데 에세이는 교수님이 말씀하신거만 잘 지키면 만점이고 시험은 유형 어떻게 나오는지 알려주셔서 편해요 하루전에 공부 시작했는데 스크립트 두번만 돌려보면 그냥 시험풀때 술술 생각나서 에이쁠 받을 수 있어요 대신에 단어는 본인이 좀 찾아서 외워야 됩니다,20
시험 수준은 중학교 내신 수준이라 공부하는데 부담도 없고 어렵지도 않다 문법문제는 절대 안 나오며 영영풀이 빈칸 보기 선택 빈칸 듣기 문제 세 유형으로 나오는데 시험 이틀 전부터 영화 한번 정주행하면서 스크립트 읽으니깐 무난하게 에이쁠 나왔음 ㅇㅇ 시험 어렵다고 하는 사람들은 자기가 공부 안 한 거임,20
수업 안듣고 스크립트만 빡세게 공부하면 에쁠 충분히 받을 수 있습니다 과제도 재제출 기회 주셔서 널널해요,20
글로벌 채우기에 나쁘지 않음. 시험이 어려워요.,20
수업 솔직히 안들어도 되고 간단한 에세이 하나 중간 기말 잘보면 된다,20
글로벌 영역 채우려고 들었는데 비대면강의여서 넘 좋았고.. 무엇보다도 재미있었음!! 중간고사 듣기문제에서 좀 망하고 기말에서는 전체적으로 2개정도 틀린것같은데 에이쁠 받았어요~~ 에세이과제는 쓰라는 형식에만 맞춰서 내면 만점 주십니다!! 케임브리지 영어사전에서 중요단어 뜻 미리 정리해두고 시험전에 외워서 가세요!! 벼락치기할때(…) 단어 정리한거 외우고 스크립트 계속 잃어보고 빈칸 뚫어서 채우는 연습하고 갔더니 문제 푸는데 하나도 어렵지 않았어요.,20
글로벌은 무조건 스크린영어 찰리와 슬레이드 중령의 모험 영상 5번 이상 돌려보세요 에세이는 재제출 기회 한번 주십니다,20
