과제는 미제사건이랑 소설쓰기 미제사건은 시간 널널해서 거의 20장정도 열심히 해서 냈고 소설은 미리 안해놔서 기말 기간에 완전 대충 한 3장정도 해서 냈습니다. 그래도 시험을 잘본 편이라 그런지 에이플 받아써용 중간은 부검소견서(?)에서 법의학적으로 틀린 점이랑 사인 찾기였는데 수업시간에 말씀하셨던 예시도 나왔기 때문에 수업시간에 집중해서 필기하는 것도 중요한 거 같고 사인을 정확히 모르겠는데 하면 사인 불명인 거니까 자기가 부족해서 사인을 못찾은 게 아니고 그냥 사인 불명이라고 적으시면 돼요.. 저는 사인 있을 거 같아서 제일 그럴 듯 한 거 적어놨는데 두문제나 사인이 불명이었던 기억이.. 중간은 사람들 다 같이 망했었어요~ 평균이 40점 만점에 20점정도였다고 하니까.. 기말은 그냥 암기가 중요...  어쨌거나 저쨌거나 굉장히 재밌고 유익한 수업이었습ㄴ닷,제가 원하던 대학 교양 과목이었습니다. 사인에 대해 알아가는게 재밌었고 교수님도 호감이셔서 잘 신청 한거같았어요. 공부량은 많긴 하지만 꼭 들어볼만한 강의라고 생각합니다 (실제 사진도 있어서 초반엔 징그러웠는데 보다보면 나중엔 절창 사진봐도 별 느낌 안들 정도로 익숙해져요!),인공지능에 대한 여러 이슈들을 쉽게 접할 수 있음. 교수님도 좋으시고 책 읽고 발제문 작성하기랑 팀플이 있지만 성적을 후하게 주시기 때문에 괜찮다고 생각함
꿀강의 쉽고 오픈북이라 생명과학 공부한 친구들이 양학하는과목 그냥 교재만 공부해서 풀면 쉽고 시험 문제 대충 미리 집어줌 퀴즈 몇개 있지만 책보고 풀면 쉬움 결국 교수가 만든 책을 꼭사야함... 책없음 힘듬 책팔려고 만든 강의 같음...,문과지만 생명과학 공부하고 싶어서 들었어요 생1은 고2때 했었는데 그것도 안하신분들은 애초에 듣지마세용 저도 그게 다였어서 조금 힘들었지만 교수님께서 재밌게 수업은 잘 해주세요,근대과학사 수업. 크게 어려운 것은 없었으나 본인은 인문대생이라 용어가 낯설기는 했음. 피피티를 프린트로 뽑아서 나눠주며 독강이라면 이 프린트를 잃어버리지 않는게 좋아보임. 시험은 중간 기말 총 두 번. 아는 것을 최대한 써야해서 시험 본 뒤로 손이 아팠음. 과제는 기말 과제 한 번으로 미래 과학기술자가 된 자신 또는 과학자와의 가상대화 형식. 분량이 꽤나 많았으며 본인은 인문대생이라 너무 힘들었음. 플은 안 채워줌
매주 아주 간단한 크로스워드 퀴즈가 있고 중간 기말은 객관식으로 대부분 책 뒤에 있는 문제들이랑 수업시간에 같이 푸는 문제들이 순차적으로 나옵니다. 양이 방대하고 공부량이 많긴 하지만 퀴즈때 한번 시험때 한번 총 2회독 하시면 A+은 쉽게 나오실 거예요.,인풋대비 아웃풋 확실한 강의.  매주 퀴즈있음/중간&기말시험 블랙보드로 치룸 수업은 쉬우나 과제 및 시험 준비는 빡센편(교양치고),강의를 열심히 안들은 나는 머저리 ㅠㅠ 수업 빡세요. 과제 많아요. 다 챙기기 힘들어요 ㅠㅠ 그래도 이런 험난한 수업을 이겨내고 결과물을 보면 그래도 열정이게 과목 하나 수강했다는 쾌감을 얻을 수 있습니다.
교수님 되게 무뚝뚝해보이시는데 진짜 귀여우시고 유머러스하세요. 교양인데 시험 2번에 과제도 중간 기말 두 번 시험 당일 제출이라 좀 빡세긴 합니다. 시험은 중간고사 진짜 어려웠고 기말고사는 괜찮았는데 그래도 외울게 정말 많아요. 또 과제 제출이 시험 당일이라 좀 힘들었어요ㅜ 근데 수업 내용 너무 재미있고 교수님께서 실제 부검사례를 굉장히 재미있고 구체적으로 설명해주셔서 너무 좋았습니다. 저도 비위가 좋은 편은 아닌데 시체 사진 보는 건 나중에 되니까 아무렇지도 않았어요.,수업 재밌어요!! 시험도 생각보다 까다롭지 않았던 것  같아요! (A+은 없었던 걸로 기억합니다) 과제 2번이고 개인적으로 시간이 오래 걸리긴했으나 어렵진 않았습니다! 추천해요!!,교수님 정말 친절하고 좋으셔요. 시험은 어려운 문제는 없는데 중간중간 낚이기 쉬운 함정 1~2개 섞여있습니다. 매주 퀴즈 보는데 전날 2시간정도 공부하면 풀만했습니다. 그중에서 상당수는 다시 시험에 나와요! 학점은 후한편이긴 한데 퍼주는수준은 아닌것 같아요. ot때 학점 비율 말씀해주시는데 그때 드랍할 학생있으면 드랍하라고 말씀해주십니다. 한학기 내내 재미있게 공부하고 A+ 낭낭하게 받아갑니다!
인공지능에 대한 여러 이슈들을 쉽게 접할 수 있음. 교수님도 좋으시고 책 읽고 발제문 작성하기랑 팀플이 있지만 성적을 후하게 주시기 때문에 괜찮다고 생각함,인공지능에 대해 더 깊이 알 수 있었고 강의도 무난합니다,교수님 진짜 밝으시고 수업 재밌게 토론식으로 해서 전혀 부담 없음!팀플있긴한데 수업분위기가 좋다보니 팀플또한 부담이 안됨.철학수업이라 답이 없다보니 자유롭게 생각해볼수있는 수업
줌 수업중인데 캠 키라고 강요하지 않으십니다. 수업에 학생들이 참여할 수 있도록 노력하시고 수업자료를 계속 만들고 업데이트해주십니다.,교수님 재밌고 시험도 없어서 꿀강인데 그만큼 점수 나오는 건 아님 중간 에세이 기말 팀플인데 에세이도 일주일정도에 나눠 분량 맞춰 작성하고 팀플도 잘했지만 비쁠,기말...개어려움... 2학점인데 전공 공부하는 기분.. 교수님은 좋지만 다시 듣고싶진 않음 ㅠㅠ
중간고사 있고 기말은 팀플 중간고사까지는 전까지 배운 강의 내용에서 나왔음 보통 시험처럼 강의 내용 기반해서 본 것 같음. 과학의 명암을 여러 분야에서 살펴보는 방식이었음 중간 이후 수업은 대부분 팀플로 진행되는데 투자한 시간만큼 결과도 나오는 것 같음. 주제는 과학관 전시 기획이었음.,난 이게 전공과목으로 열리는 수업이랑 핵심교양으로 열리는 수업이 통합되어 진행하는 줄 몰랐음. 그만큼 빡빡하고 세세하게 채점해주심. 수업시간 질문 퀴즈 중간발표 최종발표까지 모든 게 다 평가에 들어감. 그래서 종종 숨이 막혀옴. 중간 고사는 수업시간 때 배운게 객관/주관/서술형 모두 출제 됨. 난이도 상당하고 조밀하게 다 외워야 함. 기말 팀플은 조원들이 다 좋으셔서 괜찮았지 아니었으면 죽고 싶었을듯. 기말 팀플 형식은 박물관 전시 기획 해보기 였음. 전체 전시 주제 하에서 각자 존을 맡아 하나를 완성해 조별 평가-개인 평가 모두 들어감. 성적은 후하심 인정.,교수님 입담이 아주 와우 ㅋㅋㅋ 약간 양이 많았지만 정말 재미있고 유익하게 배울 수 있던 시간이었습니다. 문과라 계산 못해서 무작정 외우기만 했는데 계산 문제 안 나와서 에이쁠 받았어요! 시험이 어려운것도 아니고 이런 문제는 왜 내는거지 싶은(학자 얼굴 맞추기 다수결로 정답???)것도 있지만 그것만 빼면 전부 만족이었습니다. 김항배 그는 신인가?
교수님 착하시고 학생들 잘 배려해주십니다 시험은 기말고사 한번이고 중간은 레포트로 대체되는데 미리미리 써두세요ㅠ 제출기간은 기말고사날 제출이라 넉넉하게 기간 주시지만 미루면 나중에 힘들더라구요 수업때 자유롭게 말할 수 있는 분위기라서 좋아요! 이 수업 안 들었다면 언제 제가 과학철학자에 대해서 알아보겠어요...책 안 읽고 강의나 발표 들으면 이해하기 힘드니까 책 미리 읽고 들으시는걸 추천합니다! ㅎㅎ열심히 하시면 좋은 성적 나올거에요 들어보세요!,갓성희 미만잡 ㅋㅋ 정말 머학교와서 잘들엇다 싶은강의 탑3안에 듦,무난함 교수님도 착하심 학점 잘줌 책읽고 발제문 작성하는게 시간이 좀 걸리기 하는데 투자노력 대비 학점 생각해보면 크게 나쁘진 않다 생각함
시간 맞아서 들었던 건데 교수님이 유쾌하시고 재미있다 중간도 보고서 대체라 어렵지 않았음,한번쯤 들으면 살아가면서 도움이 될 강의. 교수님도 정말 좋으시고 내용도 좋음. 다만 양이 조금 많으니 미리미리 공부한다면 수월할 듯.,기존에 과학 지식이 별로 없는 상태더라도 충분히 따라갈 수 있는 수업입니다. 너무 어려운 유전자 이름같은 경우는 교수님께서 외우지 않아도 된다고 해주시고 정말 교양다운 수업인 것 같습니다. ppt에 필기만 잘 하고 전체적인 내용 세부적인 내용을 세세히 공부한다면 충분히 좋은 점수 받을 수 있어요! 강의 내용도 흥미롭고 교수님도 좋은 분이라서 추천합니다!
실망을 많이 했어요 시간이 너무 아까웠어요... 출석 한번도 안 빠지고 시험도 모르는 문제 하나 없이 다 잘 풀었는데 왜 비쁠인지 모르겠네요..,1. 단순히 교양 하나일 뿐인데 이 시간만큼은 내가 한양대 다니는게 너무 자괴감이 들 정도였음 2. '구급법'을 제대로 배워서 현실에서 유용하게 써먹고자 전공 수업 하나 버리고 들은건데 중학교 창의재량 시간에 수업 준비 아무것도 안 해온 영어 쌤이 ppt하나 켜고 ppt 읽으면서 중학생들도 다 아는 상식적인 이야기로 설명한다면?  3. 강의계획서 보고 기대했으나 그거 안 지킴 4. 강의 제목을 '구급법' 이 아니라 '심폐소생술과 대체의학'으로 바꿔야 함 5. 강의에 관련없는 이야기들이 엄~~~청 많음 6. 도대체 이런 분이 한양대에 강의를 할 수 있을까 석박사 논문 확인하고 싶어졌음 7. 헬프보다 더 쓰레기 강의 8. 학교에 2학점에 해당하는 돈 물어내라고 요청문 팩스로 보낼까 진지하게 고민 중 9. '구급법'을 통해 무언가를 얻어갈 학생들이라면 진짜 엄청 비추. 장담컨데 집중해서 들어도  아무것도 못 얻어감. 왜냐고? 강사가 수업 외적인 말을 훨씬 많이하고  그나마 한다는 수업 관련 지식들도 중학생들이 다 아는 것들이기 때문임 10. 다시 한 번 궁금증이 생김. 왜 이 강사가 한양대에 수업을 할 수 있게 되었는가?  나는 학교에 진심으로 질문 요청할 예정 11. 맨 앞에 앉는 3명 정도 빼고 다 딴짓 함 12. 그러면서 수업 안들으면 학점 이상하게 나간다고 웃으면서 가벼운 협박,출석제대로하고 시험전에만 녹음하면 성적 잘나옴 채점을 되게 후하시게 해주시는듯 비슷하게만 쓰면 맞는식으로 1교시에다가 시험전날 스트레스받긴해도 에이플받긴 정말 좋은 과목
수업 거의 안 듣고 과제도 대충대충 하다말다 했는데 기말 때 교수님께서 유튜브 채널에 정리해주신 영상보면서 공부하고 시험도 오픈북이라 그래도 투입한 노력에 비해 만족할만한 점수 얻어서 좋았습니다 과제는 퀴즈 형식인데 매주 강의만 꼬박꼬박 잘 들어도 충분히 소화하실 수 있습니다,생1 생2 선택자 기준 쉽습니다. a+은 좀 어렵고  a0는 받기 괜찮음,icpbl 채울때 완전 추천합니다! 과제 시험 없고 학기 내내 팀플+초청강의+교수님 강의 돌아가면서 해서 부담 없었습니다. 동기들이랑 같이 들어서 팀플같이 하는게 좋을거 같아요
의견 말하기와 다른 사람들과 이야기 트는게 쉽고 몸 쓰는걸 싫어하지 않는다면...할만한 과목 평소 강의는 되게 오픈된 분위기. 시험은 없고 중간 기말 프로젝트 발표로 진행됨. 다양한 경험을 할수 있는점은 장점+배워갈게 약간 애매하다는건 단점 교수님은 되게 친절하신분임!,제가 왜 이 성적을 받았는지 이해가 가지 않습니다만.. 수업 자체는 재미있고 부담이 없습니다. 외향적인 분이 아니시라면 힘드실 겁니다,이럴려고 학비 낸게 아닌데 처음으로 한양대와서 한양대에 의구심이 들은 과목
고등학교 때 생1 생2 다 들었던터라 수업 내용은 어렵지 않았습니다. 시험은 수업시간에 잘 듣고 필기하고 보여주시는 동영상 내용 알아두고 기사(수업자료) 알아두면 학점 잘 나옵니다. 물론 피피티 다 외우셔야하고요. 작은 부분에서 문제 낸다고 하시는 분들도 계시고 다들 열심히 하셔서 학점 잘 안나온다는 분들 계시는데 그냥 다 외우면 에이쁠 나옵니다.,교수님이 친절하시고 고등학교 생명과학 수준보다 쉽게 나옵니다. 시험은 생각보다 훨씬 지엽적으로 나오니 암기 많이 하셔야합니다,호불호가 극명하게 갈리는 수업입니다. 본인이 '1) 교수의 지나친 개그나 정치적 발언에 거부감을 느낀다. 2) 교수의 위선적 태도 (연예아 OO는 내 거야! > 여성인권은 중요햡니다) 에 매우 민감하다. 3) 자의적인 채점방식을 암시하는 것을 한 학기 동안 참을 수 없다. ' 이 세가지 요소를 충분히 따져보고 고민하신 뒤 선택하시길 바랍니다. 교수님께서 학기 중에 말씀하시듯이 과기철의 심화과정이고 수업의도 역시 대부분 비슷합니다만 우리가 익히 알고있던 고정관념을 교수님께서 깨주심으로서 사고의 폭이 확장된다는 것은 자명한 사실입니다. 가치관의 대립점과 양비론이 아니라면 한 쪽의 편을 섣불리 들기 힘든 주제로 학생들로 하여금 수업시간 때 만이라도 그러한 점에 대해 고민하게 해주십니다. 수업이 잘 맞고 익숙해지기만 한다면 1주일에 2시간은 쉬어가는 시간으로 느껴질 수 있습니다. 개인적으로도 그러했고요. 공부양 역시 수업에 충실한다면 크게 많은 것은 아닙니다.
